CarrierCode,TimeOfDay,AvgDepartureDelay,Rank
LH,afternoon,37.627376425855516,1
QF,afternoon,39.12992125984252,2
AA,afternoon,42.85267857142857,3
DL,afternoon,44.08016877637131,4
BA,afternoon,44.19455252918288,5
AF,afternoon,44.962406015037594,6
SW,afternoon,47.371428571428574,7
SQ,afternoon,49.575892857142854,8
EK,afternoon,50.3875968992248,9
UA,afternoon,50.465811965811966,10
DL,evening,40.170833333333334,1
QF,evening,40.89711934156379,2
UA,evening,43.44672131147541,3
EK,evening,43.68235294117647,4
SQ,evening,45.18725099601593,5
SW,evening,46.22083333333333,6
BA,evening,47.28957528957529,7
AA,evening,47.762962962962966,8
LH,evening,49.73279352226721,9
AF,evening,49.86363636363637,10
AA,morning,39.13157894736842,1
QF,morning,41.59919028340081,2
AF,morning,42.32692307692308,3
DL,morning,43.393574297188756,4
SW,morning,43.68560606060606,5
EK,morning,44.81060606060606,6
UA,morning,44.84234234234234,7
BA,morning,45.187725631768956,8
LH,morning,45.875,9
SQ,morning,47.70676691729323,10
SQ,night,41.0,1
AA,night,42.761702127659575,2
DL,night,43.13461538461539,3
EK,night,44.77459016393443,4
BA,night,45.5187969924812,5
UA,night,45.8134328358209,6
LH,night,46.28389830508475,7
QF,night,46.708333333333336,8
AF,night,47.015625,9
SW,night,47.3457249070632,10
